Date,DO,depth,Temp,velocity_m.s,VentDO,VentTemp_F,velocity_m.s_abs,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h_abs,velocity_m.h,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K600_avg,K_reaeration,not,season,hour,Month,day,year,set,time.x,time.y,ER,GPP,GPPavg
2023-01-30T10:00:00Z,6.16,1.2916860797937255,70.77,0.14482859653033098,5.5,72.84915363949315,0.14482859653033098,4.3588028127969665,21.54,8.821768415077317,2.661768415077317,22.69,8.628921165555976,3.128921165555976,2.8953447903166465,521.3829475091915,521.3829475091915,15691.69012606908,0.11212367989090602,0.6600000000000001,11.852950481494242,4.807290495214524,4.9710904641503,17.97867304908253,-6.125722567588289,winter,10,1,30,2023,winter,AM,ER,-43.2210224736942,37.09529990610591,35.66843705962863
2023-01-30T11:00:00Z,7.5,1.2922796394107847,71.38,0.14468376798376853,5.5,72.84915363949315,0.14468376798376853,4.356444979184732,21.88,8.763955198005053,1.2639551980050534,22.69,8.628921165555976,3.128921165555976,2.1964381817805148,520.8615647415667,520.8615647415667,15683.201925065036,0.11196010799159316,2,35.89860240358234,4.806112777539471,4.9647786810287915,13.641729822598254,22.256872580984083,winter,11,1,30,2023,winter,AM,ER,-43.2210224736942,65.47789505467829,35.66843705962863
2023-01-30T12:00:00Z,8.82,1.2961128332656768,72.21,0.14374846868317487,5.5,72.84915363949315,0.14374846868317487,4.341121676025466,22.34,8.686809604528337,-0.13319039547166334,22.69,8.628921165555976,3.128921165555976,1.4978653850421564,517.4944872594295,517.4944872594295,15628.038033691679,0.11090737240907278,3.3200000000000003,59.38207298638784,4.798533081345324,4.958485014611399,9.31588435106237,50.06618863532547,winter,12,1,30,2023,winter,AM,ER,-43.2210224736942,93.28721110901967,35.66843705962863
2023-01-30T13:00:00Z,10.27,1.300701466633188,73.22,0.14262884214150218,5.5,72.84915363949315,0.14262884214150218,4.3225587788731366,22.9,8.594517751081435,-1.6754822489185646,22.69,8.628921165555976,3.128921165555976,0.7267194583187058,513.4638317094078,513.4638317094078,15561.211603943291,0.10965532506908833,4.77,84.95219382066895,4.789518340497436,4.952211596855368,4.527268576356282,80.42492524431267,winter,13,1,30,2023,winter,AM,ER,-43.2210224736942,123.64594771800688,35.66843705962863
2023-01-30T14:00:00Z,10.33,1.3053980199310748,73.51,0.14148288313681778,5.5,72.84915363949315,0.14148288313681778,4.303311379171939,23.06,8.568469452825425,-1.7615305471745746,22.69,8.628921165555976,3.128921165555976,0.6836953091907008,509.338379292544,509.338379292544,15491.92096501898,0.10838294602613852,4.83,85.6377433602766,4.780357211388197,4.94595728836309,4.266442532841031,81.37130082743558,winter,14,1,30,2023,winter,AM,ER,-43.2210224736942,124.59232330112977,35.66843705962863
2023-01-30T15:00:00Z,9.85,1.3039411008710222,73.54,0.14183837138747063,5.5,72.84915363949315,0.14183837138747063,4.309308953692641,23.08,8.56522330891188,-1.284776691088119,22.69,8.628921165555976,3.128921165555976,0.9220722372339285,510.61813699489426,510.61813699489426,15513.512233293508,0.1087766704283834,4.35,77.23465317862862,4.78319202708436,4.939723180488434,5.750965168307865,71.48368801032075,winter,15,1,30,2023,winter,AM,ER,-43.2210224736942,114.70471048401495,35.66843705962863
2023-01-30T16:00:00Z,9.1,1.3126826152313351,73.29,0.13970544188355427,5.5,72.84915363949315,0.13970544188355427,4.2729614821604525,22.94,8.587992452404244,-0.512007547595756,22.69,8.628921165555976,3.128921165555976,1.30845680898011,502.93959078079536,502.93959078079536,15382.66133577763,0.10642743361001537,3.5999999999999996,63.37920550363314,4.7662775219921105,4.933509865361821,8.186503487842637,55.1927020157905,winter,16,1,30,2023,winter,AM,ER,-43.2210224736942,98.41372448948471,35.66843705962863
2023-01-30T17:00:00Z,8.34,1.3112236598446767,72.82,0.14006142699789892,5.5,72.84915363949315,0.14006142699789892,4.279088266032196,22.68,8.6305655529178,0.2905655529177995,22.69,8.628921165555976,3.128921165555976,1.7097433592368878,504.2211371924361,504.2211371924361,15404.717757715905,0.10681734267553572,2.84,50.07084226828403,4.7690848672638575,4.927315611492984,10.691601261378175,39.37924100690586,winter,17,1,30,2023,winter,AM,ER,-43.2210224736942,82.60026348060006,35.66843705962863
2023-01-30T18:00:00Z,7.02,1.3165117364330143,72.14,0.13877113631034454,5.5,72.84915363949315,0.13877113631034454,4.256766230395642,22.3,8.693469625130573,1.6734696251305738,22.69,8.628921165555976,3.128921165555976,2.401195395343275,499.5760907172404,499.5760907172404,15324.358429424312,0.1054082029578666,1.5199999999999996,26.658683619713816,4.75893906129664,4.921143384134391,15.043967295060998,11.614716324652818,winter,18,1,30,2023,winter,AM,ER,-43.2210224736942,54.835738798347016,35.66843705962863
2023-01-30T19:00:00Z,5.54,1.3209904135435455,71.49,0.1376783390953749,5.5,72.84915363949315,0.1376783390953749,4.2376121500737955,21.94,8.753823296428832,3.2138232964288322,22.69,8.628921165555976,3.128921165555976,3.171372230992404,495.6420207433497,495.6420207433497,15255.403740265663,0.10422357171090586,0.040000000000000036,0.6983875818147377,4.750409716318522,4.914991256346281,19.90113994187353,-19.202752360058792,winter,19,1,30,2023,winter,AM,ER,-43.2210224736942,24.018270113635406,35.66843705962863
2023-01-30T20:00:00Z,4.56,1.322607176172553,71.13,0.13728384901389706,5.5,72.84915363949315,0.13728384901389706,4.23064167036601,21.74,8.787678177544361,4.2276781775443615,22.69,8.628921165555976,3.128921165555976,3.678299671550169,494.2218564500294,494.2218564500294,15230.310013317636,0.10379790121143756,-0.9400000000000004,-16.38511177398407,4.747344888722351,4.9088610604405645,23.09557435132771,-39.48068612531178,winter,20,1,30,2023,winter,ER,ER,-43.2210224736942,3.740336348382421,35.66843705962863
2023-01-30T21:00:00Z,4.15,1.325844774083779,70.99,0.13649387512355793,5.5,72.84915363949315,0.13649387512355793,4.216593800929408,21.66,8.801285888503768,4.651285888503768,22.69,8.628921165555976,3.128921165555976,3.890103527029872,491.37795044480856,491.37795044480856,15179.737683345867,0.10294860891078414,-1.3499999999999996,-23.453671957100905,4.741229984157646,4.9027519622656905,24.453715924089853,-47.90738788119076,winter,21,1,30,2023,winter,ER,ER,-43.2210224736942,0,35.66843705962863
2023-01-30T22:00:00Z,4.15,1.3336689690359116,70.81,0.13458477155523763,5.5,72.84915363949315,0.13458477155523763,4.1821527312025735,21.56,8.81834872828483,4.66834872828483,22.69,8.628921165555976,3.128921165555976,3.898634946920403,484.5051775988554,484.5051775988554,15055.749832329264,0.10091317611785393,-1.3499999999999996,-23.262102745229758,4.726574868048548,4.896666278063958,24.575771435928385,-47.83787418115814,winter,22,1,30,2023,winter,ER,ER,-43.2210224736942,0,35.66843705962863
2023-01-30T23:00:00Z,4.13,1.3352877679915252,70.63,0.13418978461006786,5.5,72.84915363949315,0.13418978461006786,4.174940086916316,21.46,8.835470976566173,4.705470976566173,22.69,8.628921165555976,3.128921165555976,3.9171960710610745,483.0832245962443,483.0832245962443,15029.784312898739,0.10049503023000772,-1.37,-23.56601374382978,4.7235642176560555,4.89060179621687,24.7069994128171,-48.27301315664688,winter,23,1,30,2023,winter,ER,ER,-43.2210224736942,0,35.66843705962863
2023-01-31T00:00:00Z,4.03,1.345919917459994,70.66,0.1315955401397615,5.5,72.84915363949315,0.1315955401397615,4.126827463586159,21.48,8.832041758942863,4.802041758942862,22.69,8.628921165555976,3.128921165555976,3.965481462249419,473.7439445031414,473.7439445031414,14856.578868910174,0.09777367764057406,-1.4699999999999998,-24.994759298767324,4.703970479012133,4.884561259890902,25.106127588999748,-50.100886887767075,winter,0,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T01:00:00Z,3.96,1.350400630897132,70.77,0.13050224606109984,5.5,72.84915363949315,0.13050224606109984,4.106166349155566,21.54,8.821768415077317,4.861768415077317,22.69,8.628921165555976,3.128921165555976,3.9953447903166466,469.8080858199594,469.8080858199594,14782.198856960036,0.09663965128215418,-1.54,-26.053889830865185,4.69580548923151,4.878544310574988,25.3353550782395,-51.38924490910468,winter,1,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T02:00:00Z,3.96,1.3529367492609263,70.84,0.12988343318033402,5.5,72.84915363949315,0.12988343318033402,4.094370827967501,21.58,8.814931417825425,4.8549314178254255,22.69,8.628921165555976,3.128921165555976,3.991926291690701,467.5803594492025,467.5803594492025,14739.734980683004,0.09600111258067749,-1.54,-25.9790464895586,4.691208010580878,4.87255121294668,25.336387782203886,-51.315434271762484,winter,2,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T03:00:00Z,3.98,1.3492114753364084,70.84,0.13079240001791637,5.5,72.84915363949315,0.13079240001791637,4.11167194288943,21.58,8.814931417825425,4.834931417825425,22.69,8.628921165555976,3.128921165555976,3.9819262916907006,470.8526400644989,470.8526400644989,14802.018994401948,0.09693988111486006,-1.52,-25.750007292121275,4.697967144026992,4.866581290830645,25.239643600740987,-50.98965089286226,winter,3,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T04:00:00Z,4.03,1.35422975209881,70.84,0.1295679404878904,5.5,72.84915363949315,0.1295679404878904,4.088328906296051,21.58,8.814931417825425,4.784931417825425,22.69,8.628921165555976,3.128921165555976,3.9569262916907006,466.4445857564054,466.4445857564054,14717.984062665784,0.09567648346750883,-1.4699999999999998,-24.76158692087977,4.688870680966064,4.860636325749848,25.12572293427084,-49.887309855150605,winter,4,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T05:00:00Z,3.99,1.3576292299055992,70.81,0.12873846790303384,5.5,72.84915363949315,0.12873846790303384,4.072353193995245,21.56,8.81834872828483,4.82834872828483,22.69,8.628921165555976,3.128921165555976,3.978634946920403,463.4584844509218,463.4584844509218,14660.471498382884,0.09482594000424216,-1.5099999999999998,-25.33597935628973,4.682746768030544,4.854715094708974,25.293908641618614,-50.62988799790834,winter,5,1,31,2023,winter,AM,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T06:00:00Z,3.81,1.3634029461806212,70.77,0.12732968113192844,5.5,72.84915363949315,0.12732968113192844,4.04491873372219,21.54,8.821768415077317,5.0117684150773165,22.69,8.628921165555976,3.128921165555976,4.070344790316646,458.3868520749424,458.3868520749424,14561.707441399883,0.09339108551043136,-1.69,-28.16513370639863,4.672415815675106,4.848818382417263,25.929665386940414,-54.09479909333905,winter,6,1,31,2023,winter,AM,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T07:00:00Z,3.95,1.362213790619898,70.77,0.12761983508874492,5.5,72.84915363949315,0.12761983508874492,4.050600134028444,21.54,8.821768415077317,4.871768415077317,22.69,8.628921165555976,3.128921165555976,4.000344790316646,459.4314063194817,459.4314063194817,14582.160482502397,0.09368561379096699,-1.5499999999999998,-25.86821029800139,4.674536419294962,4.842946346824133,25.473067427971174,-51.34127772597256,winter,7,1,31,2023,winter,AM,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T08:00:00Z,3.81,1.3713869847017093,70.74,0.12538157573278297,5.5,72.84915363949315,0.12538157573278297,4.0063572031949946,21.52,8.825190480753239,5.015190480753239,22.69,8.628921165555976,3.128921165555976,4.072055823154607,451.37367263801866,451.37367263801866,14422.88593150198,0.09142683803438222,-1.69,-27.89662629383502,4.658273233847552,4.837099589525259,26.013495011580787,-53.91012130541581,winter,8,1,31,2023,winter,AM,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T09:00:00Z,4.16,1.370197829140985,70.81,0.12567172968959966,5.5,72.84915363949315,0.12567172968959966,4.012146557078414,21.56,8.81834872828483,4.65834872828483,22.69,8.628921165555976,3.128921165555976,3.893634946920403,452.41822688255877,452.41822688255877,14443.72760548229,0.09171794540674959,-1.3399999999999999,-22.151181678221764,4.660369206928597,4.831278529841762,24.863303444578634,-47.014485122800394,winter,9,1,31,2023,winter,AM,ER,-49.69334153681488,2.678856414014483,32.021175105502216
2023-01-31T10:00:00Z,4.82,1.3792631032924214,71.06,0.1234598027966492,5.5,72.84915363949315,0.1234598027966492,3.9676067321762183,21.7,8.794477315848283,3.974477315848283,22.69,8.628921165555976,3.128921165555976,3.5516992407021295,444.45529006793714,444.45529006793714,14283.384235834386,0.089511422803916,-0.6799999999999997,-11.116110192122893,4.644482244188195,4.8254830148280465,22.752053899289297,-33.86816409141219,winter,10,1,31,2023,winter,AM,ER,-49.69334153681488,15.825177445402687,32.021175105502216
2023-01-31T11:00:00Z,6.62,1.3835259405422031,71.46,0.12241967050770247,5.5,72.84915363949315,0.12241967050770247,3.9463394018748312,21.92,8.757198265151638,2.137198265151638,22.69,8.628921165555976,3.128921165555976,2.633059715353807,440.7108138277289,440.7108138277289,14206.821846749392,0.08848382738651525,1.12,18.210747317149433,4.63708355718291,4.819713303324548,16.892461456775816,1.3182858603736172,winter,11,1,31,2023,winter,AM,ER,-49.69334153681488,51.01162739718849,32.021175105502216
2023-01-31T12:00:00Z,8.11,1.3836878204377645,72.03,0.1223801718131855,5.5,72.84915363949315,0.1223801718131855,3.9455277095829686,22.24,8.70347679246673,0.5934767924667312,22.69,8.628921165555976,3.128921165555976,1.8611989790113537,440.5686185274678,440.5686185274678,14203.899754498687,0.08844492956111115,2.6099999999999994,42.428816434038986,4.63680349284,4.813968709388871,11.94124516065238,30.487571273386607,winter,12,1,31,2023,winter,AM,ER,-49.69334153681488,80.18091281020148,32.021175105502216
2023-01-31T13:00:00Z,9,1.3853086557199843,72.68,0.12198468800432388,5.5,72.84915363949315,0.12198468800432388,3.937384148874215,22.6,8.64374081962798,-0.3562591803720192,22.69,8.628921165555976,3.128921165555976,1.3863309925919785,439.14487681556596,439.14487681556596,14174.582935947174,0.08805596319682632,3.5,56.77944523698439,4.63400293501715,4.80825180331361,8.899585600856993,47.87985963612739,winter,13,1,31,2023,winter,AM,ER,-49.69334153681488,97.57320117294228,32.021175105502216
2023-01-31T14:00:00Z,10.3,1.3919498040912148,73.58,0.1203642478017436,5.5,72.84915363949315,0.1203642478017436,3.903705093730306,23.1,8.561979355692992,-1.7380206443070083,22.69,8.628921165555976,3.128921165555976,0.6954502606244839,433.3112920862769,433.3112920862769,14053.338337429102,0.08647168701627699,4.800000000000001,77.20288872064057,4.6225961465171945,4.802560712860912,4.474820318151605,72.72806840248897,winter,14,1,31,2023,winter,AM,ER,-49.69334153681488,122.42140993930386,32.021175105502216
2023-01-31T15:00:00Z,10.1,1.3904928850311622,74.08,0.12071973605239644,5.5,72.84915363949315,0.12071973605239644,3.911136463684143,23.38,8.516792726925932,-1.583207273074068,22.69,8.628921165555976,3.128921165555976,0.772856946240954,434.5910497886272,434.5910497886272,14080.091269262915,0.08681794588951888,4.6,74.12694688252864,4.625089210404536,4.796895768348583,4.970361762786409,69.15658511974223,winter,15,1,31,2023,winter,AM,ER,-49.69334153681488,118.8499266565571,32.021175105502216
2023-01-31T16:00:00Z,9.45,1.395619081723938,73.65,0.11946894405935915,5.5,72.84915363949315,0.11946894405935915,3.884882115461776,23.14,8.555498011981616,-0.8945019880183835,22.69,8.628921165555976,3.128921165555976,1.1172095887687963,430.08819861369295,430.08819861369295,13985.575615662394,0.08560283076080127,3.9499999999999993,63.225205930605384,4.6163403814777695,4.791257850634698,7.197793400497776,56.02741253010761,winter,16,1,31,2023,winter,AM,ER,-49.69334153681488,105.7207540669225,32.021175105502216
2023-01-31T17:00:00Z,8.01,1.3993423193218502,72.75,0.1185604740854686,5.5,72.84915363949315,0.1185604740854686,3.8656258487291257,22.64,8.63714870053826,0.6271487005382603,22.69,8.628921165555976,3.128921165555976,1.8780349330471182,426.81770670768697,426.81770670768697,13916.253055424853,0.08472585474505297,2.51,39.97687573003305,4.610026154164381,4.785648619003403,12.11521216239063,27.86166356764242,winter,17,1,31,2023,winter,AM,ER,-49.69334153681488,77.5550051044573,32.021175105502216
2023-01-31T18:00:00Z,6.9,1.4054397953879938,72.07,0.11707268992532954,5.5,72.84915363949315,0.11707268992532954,3.833749784818329,22.26,8.700138781900085,1.8001387819000847,22.69,8.628921165555976,3.128921165555976,2.4645299737280304,421.4616837311863,421.4616837311863,13801.499225345984,0.08329968335143789,1.4000000000000004,22.113990175089423,4.599757720130353,4.7800684086384555,15.932403912682389,6.181586262407034,winter,18,1,31,2023,winter,AM,ER,-49.69334153681488,55.87492779922191,32.021175105502216
2023-01-31T19:00:00Z,5.44,1.4057615188525097,71.38,0.11699418939998768,5.5,72.84915363949315,0.11699418939998768,3.8320561547367857,21.88,8.763955198005053,3.323955198005053,22.69,8.628921165555976,3.128921165555976,3.2264381817805146,421.17908183995564,421.17908183995564,13795.40215705243,0.0832247773402471,-0.05999999999999961,-0.9473237532739803,4.599218396849779,4.774514369738044,20.86022709764541,-21.80755085091939,winter,19,1,31,2023,winter,AM,ER,-49.69334153681488,27.885790685895486,32.021175105502216
2023-01-31T20:00:00Z,4.57,1.409754556276357,70.95,0.11601988826856896,5.5,72.84915363949315,0.11601988826856896,3.8109378902532325,21.64,8.804693719033105,4.234693719033105,22.69,8.628921165555976,3.128921165555976,3.6818074422945406,417.67159776684827,417.67159776684827,13719.376404911636,0.08229793459580446,-0.9299999999999997,-14.60259806188019,4.5925451290897925,4.768988052136262,23.837352062613782,-38.439950124493976,winter,20,1,31,2023,winter,ER,ER,-49.69334153681488,11.253391412320902,32.021175105502216
2023-01-31T21:00:00Z,4.07,1.408943120471943,70.66,0.11621787860484595,5.5,72.84915363949315,0.11621787860484595,3.8152440664920877,21.48,8.832041758942863,4.762041758942862,22.69,8.628921165555976,3.128921165555976,3.945481462249419,418.3843629774454,418.3843629774454,13734.878639371516,0.08248585547294296,-1.4299999999999997,-22.478828560001446,4.593898159405189,4.763491180683003,25.53729134918869,-48.01611990919014,winter,21,1,31,2023,winter,ER,ER,-49.69334153681488,1.6772216276247391,32.021175105502216
2023-01-31T22:00:00Z,3.81,1.4154183162943976,70.45,0.11463793082416701,5.5,72.84915363949315,0.11463793082416701,3.7806726098133554,21.36,8.852652952345203,5.042652952345202,22.69,8.628921165555976,3.128921165555976,4.085787058950589,412.69655096700126,412.69655096700126,13610.42139532808,0.08099226179599832,-1.69,-26.325164129447156,4.583144284931188,4.758021356220531,26.50477181329816,-52.829935942745315,winter,22,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-01-31T23:00:00Z,3.73,1.4190336339619338,70.3,0.11375579331328817,5.5,72.84915363949315,0.11375579331328817,3.7611628147311666,21.28,8.866441752243746,5.136441752243746,22.69,8.628921165555976,3.128921165555976,4.132681458899861,409.5208559278374,409.5208559278374,13540.1861330322,0.08016426854921165,-1.77,-27.429046587086688,4.577182733554324,4.752580185730979,26.84249445117065,-54.27154103825734,winter,23,1,31,2023,winter,ER,ER,-49.69334153681488,0,32.021175105502216
2023-02-01T00:00:00Z,3.57,1.4231885512813438,70.27,0.11274199348735214,5.5,72.84915363949315,0.11274199348735214,3.7385575650501646,21.26,8.869894976359083,5.299894976359083,22.69,8.628921165555976,3.128921165555976,4.214408070957529,405.8711765544677,405.8711765544677,13458.807234180593,0.07921788956624672,-1.9300000000000002,-29.728753032295906,4.570368804876976,4.747167117254719,27.41260279253815,-57.14135582483405,winter,0,2,1,2023,winter,ER,ER,-52.288509249465044,0,28.292415313793832
2023-02-01T01:00:00Z,3.64,1.4231885512813438,70.3,0.11274199348735214,5.5,72.84915363949315,0.11274199348735214,3.7385575650501646,21.28,8.866441752243746,5.226441752243746,22.69,8.628921165555976,3.128921165555976,4.177681458899861,405.8711765544677,405.8711765544677,13458.807234180593,0.07921788956624672,-1.8599999999999999,-28.6505081036634,4.570368804876976,4.741783010329222,27.173714670813435,-55.82422277447684,winter,1,2,1,2023,winter,ER,ER,-52.288509249465044,0,28.292415313793832
2023-02-01T02:00:00Z,3.44,1.4334969409586895,70.34,0.11022674640607977,5.5,72.84915363949315,0.11022674640607977,3.681626098189209,21.3,8.862990940365217,5.422990940365217,22.69,8.628921165555976,3.128921165555976,4.275956052960597,396.8162870618872,396.8162870618872,13253.853953481152,0.07689360420424941,-2.06,-31.24799902051064,4.553633950270596,4.7364268684227735,27.911817695522483,-59.15981671603312,winter,2,2,1,2023,winter,ER,ER,-52.288509249465044,0,28.292415313793832
2023-02-01T03:00:00Z,3.21,1.4355474196357991,70.3,0.10972642960886503,5.5,72.84915363949315,0.10972642960886503,3.67015758435693,21.28,8.866441752243746,5.6564417522437465,22.69,8.628921165555976,3.128921165555976,4.392681458899862,395.0151465919141,395.0151465919141,13212.567303684948,0.07643525257891015,-2.29,-34.62864563712564,4.550333818568153,4.731098863935786,28.69396155526068,-63.32260719238633,winter,3,2,1,2023,winter,ER,ER,-52.288509249465044,0,28.292415313793832
2023-02-01T04:00:00Z,3.21,1.4346840601928053,70.3,0.10993708931295554,5.5,72.84915363949315,0.10993708931295554,3.6749922591080595,21.28,8.866441752243746,5.6564417522437465,22.69,8.628921165555976,3.128921165555976,4.392681458899862,395.7735215266399,395.7735215266399,13229.972132789015,0.07662808304859904,-2.29,-34.67426172713802,4.551722197949913,4.7258002678785616,28.685454302219586,-63.3597160293576,winter,4,2,1,2023,winter,ER,ER,-52.288509249465044,0,28.292415313793832
2023-02-01T05:00:00Z,3.22,1.439702336955207,70.27,0.1087126297829295,5.5,72.84915363949315,0.1087126297829295,3.6467721727121956,21.26,8.869894976359083,5.649894976359082,22.69,8.628921165555976,3.128921165555976,4.389408070957529,391.3654672185462,391.3654672185462,13128.379821763903,0.07551049060102473,-2.28,-34.257746487692934,4.543675532327378,4.720532128720192,28.71348971143671,-62.97123619912965,winter,5,2,1,2023,winter,AM,ER,-52.288509249465044,0,28.292415313793832
2023-02-01T06:00:00Z,3.49,1.441049299758279,70.23,0.10838397085898,5.5,72.84915363949315,0.10838397085898,3.6391488357545674,21.24,8.873350615299849,5.3833506152998485,22.69,8.628921165555976,3.128921165555976,4.256135890427912,390.182295092328,390.182295092328,13100.935808716442,0.07521184103636169,-2.01,-30.13777507927902,4.541525255461805,4.715292276621422,27.854544318212874,-57.9923193974919,winter,6,2,1,2023,winter,AM,ER,-52.288509249465044,0,28.292415313793832
