Date,ER,GPPavg,K600_1d,NEP,ID
2023-01-06,-9.561392712454069,5.328584557301707,3.0050513799880787,-4.23280815515236,OS
2023-01-07,-9.771678971874438,5.072236348573674,2.9573744161600044,-4.699442623300764,OS
2023-01-08,-12.107449884878658,6.4633442758506305,2.9559559448803836,-5.644105609028028,OS
2023-01-09,-11.942775639437746,7.0871399923373035,2.8558931434162176,-4.855635647100443,OS
2023-01-10,-11.37947645472662,6.640407934645863,3.0737847311170916,-4.7390685200807585,OS
2023-01-11,-12.000973779419446,6.18444276324856,2.932819054797262,-5.816531016170886,OS
2023-01-12,-11.124729959863204,6.2816521152903,2.754422336766887,-4.843077844572902,OS
2023-01-13,-11.537807164428278,6.081518739809768,2.474790459077529,-5.45628842461851,OS
2023-01-14,-3.310195583519521,2.9175621088451793,2.896988734950527,-0.3926334746743416,OS
2023-01-15,-3.936862870224521,1.143631110095785,2.093948362947242,-2.7932317601287355,OS
2023-01-16,-9.383051077713544,4.015111771807214,2.792233144955093,-5.36793930590633,OS
2023-01-17,-12.1738339738646,6.089322327876203,2.5947216062466554,-6.084511645988397,OS
2023-01-18,-12.33526088317085,7.080902394392009,2.7144469086590033,-5.254358488778841,OS
2023-01-19,-13.662959324681417,7.31485463521194,2.478943754797742,-6.348104689469476,OS
2023-01-20,-12.750431304138392,7.64263224785342,2.861048930629997,-5.107799056284973,OS
2023-01-21,-12.02966822811788,4.361680241423736,2.5622539635036454,-7.667987986694143,OS
2023-01-22,-14.21576321714708,8.143664397368347,2.5854143236671887,-6.0720988197787324,OS
2023-01-23,-12.67846516217861,8.517495692478306,2.874713960075,-4.160969469700303,OS
2023-01-24,-11.3926785367101,5.031318337336694,2.7727244450050876,-6.361360199373406,OS
2023-01-25,-12.189180133313313,5.432963330293473,2.4751149883667662,-6.756216803019838,OS
2023-01-26,-11.77425680268937,7.774614781312132,3.011244073849472,-3.9996420213772383,OS
2023-01-27,-8.713646468913836,3.333200859239806,2.7525681960769424,-5.38044560967403,OS
2023-01-28,-11.656576224361372,5.227071275965419,2.7317012731878054,-6.4295049483959525,OS
2023-01-29,-12.491789544754807,7.082125346923161,2.1296934658983804,-5.409664197831648,OS
2023-01-30,-10.776043030875956,6.963492675301946,1.9401363612434035,-3.8125503555740097,OS
2023-01-31,-11.19854929201089,8.004350405294652,1.656208551693582,-3.1941988867162383,OS
2023-02-01,-6.43908300489061,5.902817366963712,1.9302509869690303,-0.5362656379268982,OS
2023-02-02,-9.458750561340782,6.667047361633687,1.7273620683189983,-2.7917031997070954,OS
2023-02-03,-8.721436151786698,1.4018331497663865,2.073810279277869,-7.319603002020312,OS
2023-02-04,-11.931284915865197,10.109733402829669,1.675712561505889,-1.82155151303553,OS
2023-02-05,-6.268422397776817,5.701337346729631,1.9839021910374224,-0.5670850510471857,OS
2023-02-06,-7.118020774900928,3.3713892816564006,2.3888823645211743,-3.7466314932445273,OS
2023-02-07,-6.657837857708654,3.5696482398382328,2.3892928886203544,-3.0881896178704213,OS
2023-02-08,-6.779902936260933,3.3318013142018548,2.466653024685574,-3.448101622059078,OS
2023-02-09,-4.287820791107359,0.4498107099469172,2.817551076071607,-3.838010081160442,OS
2023-02-10,-7.318074205931545,2.0761770158992596,2.130935470747696,-5.241897190032285,OS
2023-02-11,-6.464559737301775,0,2.7061215909471983,-6.464559737301775,OS
2023-02-12,-10.24121170022214,2.0060751934672787,2.547396795606148,-8.235136506754861,OS
2023-02-13,-6.0105743382886505,0,2.432903359387373,-6.0105743382886505,OS
2023-02-14,-7.329595646934304,1.1999539878576084,2.339207406835584,-6.129641659076695,OS
2023-02-15,-3.2609928352242057,0,2.9802994583392195,-3.2609928352242057,OS
2023-02-16,-9.909359229823504,4.948977034246881,1.703231091873572,-4.960382195576622,OS
2023-02-17,-6.668453397759802,0.37867051360086457,2.606843735235356,-6.289782884158938,OS
2023-02-22,-2.8801383224086856,0,0.7106904982302441,-2.8801383224086856,OS
2023-02-23,-13.362661661848332,1.981897147628332,0.8176222116028601,-11.38076451422,OS
2023-03-25,-8.891534392550795,1.7133765764362012,2.4258689039663923,-7.178157816114594,OS
2023-03-26,-10.810386800941076,3.811938362578095,1.9369734733113912,-6.9984484383629795,OS
2023-03-27,-10.41991431382657,5.145847016701028,1.666473523234546,-5.2740672971255425,OS
2023-03-28,-12.725804880440188,4.140927852943896,1.4768499055898925,-8.584877027496292,OS
2023-03-29,-8.883596672163488,9.535826489031995,0.7765276246833477,0.6522298168685072,OS
2023-03-30,-8.276817999683844,4.833911002821206,1.311234022968073,-3.4429069968626385,OS
2023-03-31,-11.55468262826551,3.736369365471548,1.8355338238079009,-7.818313262793962,OS
2023-04-01,-11.28213332952097,2.6047217383257286,2.27470905520101,-8.677411591195241,OS
2023-04-02,-10.033120962358703,2.358030374255935,2.150781936109345,-7.675090588102767,OS
2023-04-03,-11.184739242144914,1.2534836690389928,2.224985396689129,-9.931255573105922,OS
2023-04-04,-12.1515759522421,1.9916182686257904,2.185347584758067,-10.15995768361631,OS
2023-04-05,-10.68510795884976,1.26810008384293,2.2107087452084193,-9.41700787500683,OS
2023-04-06,-11.363149352712451,2.523420552666403,1.991129354646512,-8.839728800046048,OS
2023-04-07,-11.778374978611572,2.561658318601424,1.930307979211479,-9.216716660010148,OS
2023-04-08,-12.962652810042712,2.5271239229738787,1.6873533194937766,-10.435528887068834,OS
2023-04-09,-10.430497561083548,4.386073147343701,1.3334337794234032,-6.044424413739847,OS
2023-04-10,-11.93260196552048,5.922625955244752,1.6177276743594462,-6.009976010275728,OS
2023-04-11,-11.369917103129351,6.734106382373309,1.6713857551614186,-4.635810720756044,OS
2023-04-12,-10.4892000983127,5.814589452711424,1.4827904534558836,-4.674610645601277,OS
2023-04-13,-13.9202922886274,4.462131748482603,2.0250297577913168,-9.458160540144798,OS
2023-04-14,-8.75309057276755,0.1545852788507407,1.9350099539620775,-8.598505293916809,OS
2023-04-15,-8.982753656720035,2.4538214285702056,1.76005208352757,-6.52893222814983,OS
2023-04-16,-8.78319598188105,1.2705444442677054,1.948514166377624,-7.512651537613345,OS
2023-04-17,-14.473483417832702,9.789083954566465,0.9100807787866496,-4.684399463266237,OS
2023-04-18,-13.13270870913684,8.681197996916794,1.6010271254017554,-4.4515107122200455,OS
2023-04-19,-11.93155438874795,5.339894214272365,1.7625881981222242,-6.591660174475584,OS
2023-04-20,-8.660180287629622,3.612253202139262,2.1114527611573894,-5.047927085490359,OS
2023-04-21,-11.067003277143236,6.324990993300109,1.970010312514096,-4.742012283843127,OS
2023-04-22,-10.538916278256387,5.389924115170499,1.924477758323954,-5.14899216308589,OS
2023-04-23,-14.767368962059518,12.750655357010295,1.504467775618338,-2.0167136050492207,OS
2023-04-24,-13.293377007803024,8.394846899011961,1.798602149282983,-4.898530108791064,OS
2023-04-25,-13.398300684773451,11.447491972317122,1.8963318320092848,-1.9508087124563307,OS
2023-04-26,-17.48420285521573,11.921779737165348,2.3121838218331714,-5.562423118050383,OS
2023-04-27,-17.19828671637557,13.22464958288447,2.3814067531050114,-3.973637133491099,OS
2023-04-28,-16.822191692572073,13.489337132478076,1.6397993837407618,-3.332854560093997,OS
2023-04-29,-9.29387588207147,5.458960302585563,2.4454839213441875,-3.834915579485907,OS
2023-04-30,-10.485790610287085,3.1713212125967134,1.9584343587128157,-7.314469397690371,OS
2023-05-01,-16.713952990695425,14.1887874091147,1.9073921630602089,-2.525165581580726,OS
2023-05-02,-15.43651808326581,11.810513129975869,2.505059946003801,-3.626004953289943,OS
2023-05-03,-15.12614823725553,11.629803100641404,2.502741901884896,-3.4963451366141243,OS
2023-05-04,-14.639216305498689,13.143874070224502,2.1573955459140515,-1.495342235274185,OS
2023-05-05,-14.86801331534276,12.977296785751724,2.099469671522994,-1.8907165295910353,OS
2023-05-06,-14.23110429999696,12.28420027503114,1.9842438687157116,-1.9469040249658216,OS
2023-05-07,-14.023914449818992,10.699303746916094,2.5128823949045462,-3.3246107029028984,OS
2023-05-08,-12.545405172272432,9.658756903691206,2.399637003908558,-2.886648268581226,OS
2023-05-09,-14.23037220039886,11.184144741910368,2.169916099312612,-3.0462274584884916,OS
2023-05-10,-14.800406110080598,10.569771707247044,2.315795495720343,-4.230634402833555,OS
2023-05-11,-15.834421922878605,9.992052426282438,2.5301367811184883,-5.8423694965961666,OS
2023-05-12,-16.388287364184443,10.696448962878478,2.6169198887005294,-5.691838401305965,OS
2023-05-13,-16.444515679536387,10.248494257456708,2.7815477767659984,-6.19602142207968,OS
2023-05-14,-15.145746829421112,8.924371839990902,2.6101870966734793,-6.22137498943021,OS
2023-05-15,-15.040558444396911,9.15924544258496,2.8092593104495136,-5.881313001811954,OS
2023-05-16,-13.385712466046572,8.691723257132017,1.941786454390424,-4.693989208914555,OS
2023-05-17,-14.441377051582544,10.483748439756704,2.2036830989530007,-3.957628611825839,OS
2023-05-18,-12.69371395655604,7.90425200246822,2.2470613008327267,-4.7894619540878205,OS
2023-05-19,-13.380234995443995,9.582145050651938,2.0638986927863754,-3.798089944792059,OS
2023-05-20,-14.032515019540822,9.116703992111423,2.5137219517030607,-4.915811027429397,OS
2023-05-21,-10.837407245688766,3.601455402052278,2.449437646494269,-7.235951843636488,OS
2023-05-22,-12.402527811214965,7.362635874360905,2.2559681286293016,-5.039891936854058,OS
2023-05-23,-12.485549664742004,7.361536755788434,2.2286880707058216,-5.124012908953569,OS
2023-05-24,-13.105770617078347,8.267883735451603,2.3823007516138106,-4.837886881626746,OS
2023-05-25,-12.92910495374056,9.079320282884977,2.3960271276877507,-3.849784670855584,OS
2023-05-26,-9.632999024647145,2.4594602303153557,2.4896901061003796,-7.1735387943317885,OS
2023-05-27,-13.76565797626708,7.958860780925311,2.7033152980919346,-5.80679719534177,OS
2023-05-28,-13.11077980639894,7.902368184642569,2.5705656328320954,-5.208411621756371,OS
2023-05-29,-13.82917537845172,8.48609788053394,2.2259159825139054,-5.343077497917781,OS
2023-05-30,-14.43986168359102,10.72042032583986,2.0485848242695504,-3.71944135775116,OS
2023-05-31,-11.31865303880442,6.532681637666806,1.9399980788710387,-4.785971401137613,OS
2023-06-01,-12.847714214083036,7.582783488181086,2.325754128866792,-5.2649307259019515,OS
2023-06-02,-13.64829405590294,11.297471815855834,2.093411750909308,-2.3508222400471066,OS
2023-06-03,-9.345202852396651,2.8110777931092894,2.0215269685719504,-6.534125059287362,OS
2023-06-04,-11.757999230817791,6.891786909040718,2.404926238295276,-4.866212321777073,OS
2023-06-05,-12.518022343313916,10.865080371524106,2.050114996814427,-1.6529419717898095,OS
2023-06-06,-15.012773416658089,11.119679079160491,2.597061120819047,-3.8930943374975975,OS
2023-06-07,-11.720886700548927,7.498632583256728,2.327494975177226,-4.2222541172921995,OS
2023-06-08,-15.456916435188154,13.085456375660655,1.698182971671115,-2.3714600595274984,OS
2023-06-09,-15.17558305342267,8.679358730896906,2.6388776877257394,-6.496224322525764,OS
2023-06-10,-15.37409874532487,9.79131420315444,2.7020668035819018,-5.582784542170431,OS
2023-06-11,-16.958189010629898,11.586711223631657,2.593399123193187,-5.371477786998241,OS
2023-06-27,-13.053283292215829,1.037426684666198,1.855072792282774,-12.015856607549631,OS
2023-06-28,-13.201110993746552,0,1.7789734494609768,-13.201110993746552,OS
2023-06-29,-13.313057119939286,0,1.6584236125071998,-13.313057119939286,OS
2023-06-30,-13.735891349785986,0,1.5686632082394834,-13.735891349785986,OS
2023-07-01,-14.222781462620617,0.2041972524248445,1.4884544342197037,-14.01858421019577,OS
2023-07-02,-14.292523029524512,0.5663197312573172,1.3245118947335752,-13.726203298267194,OS
2023-07-03,-14.14236469829025,0,1.261070440254214,-14.14236469829025,OS
2023-07-04,-13.99140186213512,0,1.2788536115027909,-13.99140186213512,OS
2023-07-05,-13.864878582236162,0,1.202169511951036,-13.864878582236162,OS
2023-07-06,-13.845512423959452,1.02926865238711,1.291106449013241,-12.816243771572342,OS
2023-07-07,-14.140692912208907,1.378396943985108,1.2836874581081068,-12.7622959682238,OS
2023-07-08,-12.996653043433232,0,1.5676185601976889,-12.996653043433232,OS
2023-07-09,-13.118340994533952,0,1.8378606428143835,-13.118340994533952,OS
2023-07-10,-11.272538683838093,0,1.7058813088443832,-11.272538683838093,OS
2023-07-11,-12.31840128419628,0.375832406225605,1.752689731622788,-11.942568877970674,OS
2023-07-12,-11.393222690813293,0,2.1093503267052327,-11.393222690813293,OS
2023-07-13,-12.16733080609464,0,2.091118927023246,-12.16733080609464,OS
2023-07-14,-12.905618493969166,0,1.7604113033738555,-12.905618493969166,OS
2023-07-15,-11.986191474179384,0,1.9902080035037737,-11.986191474179384,OS
2023-07-19,-9.964664238254148,0,1.746711958085494,-9.964664238254148,OS
2023-07-20,-11.447322431505793,1.379149108878299,1.5846626133186763,-10.068173322627494,OS
2023-07-25,-13.255455709493503,6.415635349367986,1.5138103557297162,-6.839820360125519,OS
2023-07-26,-13.927225885800404,6.901560036158879,1.6261637072827937,-7.025665849641526,OS
2023-07-27,-12.91545444636663,4.888386439799592,1.816233982734446,-8.027068006567038,OS
2023-07-28,-13.59964289303462,4.788627354453309,1.892957583162037,-8.81101553858131,OS
2023-07-29,-13.2665998466547,5.551345882495428,1.715221679463926,-7.715253964159271,OS
2023-08-01,-12.145166770355797,4.968438499599553,1.6633416893286035,-7.176728270756244,OS
2023-08-02,-12.278027170345831,5.2403448066502625,1.665775403812592,-7.037682363695571,OS
2023-08-03,-11.635683056836896,5.479893451727814,1.648652890946524,-6.155789605109082,OS
2023-08-04,-11.364128319675116,3.2052538389583054,1.7264049331982383,-8.158874480716811,OS
2023-08-05,-12.278392931621056,1.791976102623687,1.797683124592479,-10.486416828997369,OS
2023-08-06,-11.25457922299358,2.405809671332171,1.7922819963909111,-8.848769551661409,OS
2023-08-07,-11.774469861032468,0.8815294443867643,1.962483918671228,-10.892940416645702,OS
2023-08-08,-11.476768303573818,0,2.07924033042694,-11.476768303573818,OS
2023-08-09,-11.386115892349096,0,2.102271000788713,-11.386115892349096,OS
2023-08-10,-12.055085058426965,0,2.1377267563246707,-12.055085058426965,OS
2023-08-11,-11.8049514553422,0,2.2179313309857087,-11.8049514553422,OS
2023-08-12,-11.903553030637784,0,2.095698586790089,-11.903553030637784,OS
2023-08-13,-11.919339048822032,0,1.9569436337999555,-11.919339048822032,OS
2023-08-14,-12.735832967383931,3.5536701564514135,1.6436886401314756,-9.182162810932518,OS
2023-08-15,-11.899693993068237,0.5368186502255147,2.0056835455395063,-11.36287534284272,OS
2023-08-16,-11.164997283400549,4.6784504677890135,1.614461051585905,-6.486546815611535,OS
2023-08-17,-13.281400711990582,3.368008027727013,1.721290858377443,-9.913392684263568,OS
2023-08-18,-12.96125399956177,4.950004285511033,1.6547592784070542,-8.011249714050736,OS
2023-08-19,-13.485144965508113,5.931358988319083,1.473391431358399,-7.55378597718903,OS
2023-08-20,-14.04291535603885,6.782611690681137,1.3848380636371087,-7.260303665357713,OS
2023-08-21,-12.529375665124952,8.23912234790387,1.103880312952426,-4.290253317221083,OS
2023-08-22,-13.430076629235494,6.795249872379697,1.399236561849648,-6.634826756855797,OS
2023-08-23,-13.387640710473232,7.289245631049523,1.361969500720623,-6.0983950794237085,OS
2023-08-24,-13.435082024822185,6.400904715998534,1.5924398603308616,-7.034177308823649,OS
2023-08-25,-13.047311940249807,5.975937094885685,1.6044353490747754,-7.071374845364122,OS
2023-08-26,-12.842988271452889,5.476280184744196,1.7442935459138058,-7.366708086708693,OS
2023-08-27,-12.480392605254876,3.734571083879515,1.9714964832279165,-8.74582152137536,OS
2023-08-28,-11.372721262281196,2.739339971640025,2.0264071468071383,-8.633381290641172,OS
2023-09-28,-13.24997198004368,4.5039616000535885,1.9580307777840915,-8.746010379990093,OS
2023-09-29,-13.373744719627158,5.077934348434462,1.9634989234434403,-8.295810371192697,OS
2023-09-30,-12.156841316211567,3.497496320292947,1.9886994912402265,-8.65934499591862,OS
2023-10-01,-11.34025400384769,2.6710515149024023,2.0655131691581543,-8.669202488945288,OS
2023-10-02,-12.517550982332612,3.884055528839816,1.9962499931459632,-8.633495453492795,OS
2023-10-03,-13.245796132092524,5.529953558084673,1.7065668273411003,-7.715842574007851,OS
2023-10-05,-13.18831612539156,5.916925550574605,1.3807561804778343,-7.271390574816956,OS
2023-10-12,-12.250460799143656,0.9132628901231497,2.0768316782158935,-11.337197909020505,OS
2023-10-13,-13.727859044849469,1.368100138264359,1.8218665773047673,-12.35975890658511,OS
2023-10-17,-14.469140756579064,5.321999137047473,2.042610412929266,-9.147141619531592,OS
2023-10-18,-10.951971721769926,0.5668683205558144,2.1842149495445096,-10.385103401214112,OS
2023-10-26,-12.29783696066264,3.480625490884849,2.3135536458663353,-8.81721146977779,OS
2023-10-27,-14.735202409641149,4.772675045122282,2.079695750245548,-9.962527364518866,OS
2023-10-28,-14.785007141582058,4.942018397560148,1.620489047217481,-9.842988744021907,OS
2023-10-29,-17.840450289237214,6.551238333878811,1.7808165624019454,-11.289211955358404,OS
2023-10-30,-12.955200141139542,2.6182271466125453,2.283951864097641,-10.336972994526995,OS
2023-10-31,-11.859987789086402,2.70960405457909,2.1646390046964092,-9.150383734507312,OS
2023-11-01,-13.290364557905557,3.833982501910115,2.3962646710764997,-9.45638205599544,OS
2023-11-10,-14.777208783431284,3.357960724653915,2.1413810814447323,-11.41924805877737,OS
2023-11-11,-12.567131730772031,3.203470401157189,2.4371150532781347,-9.363661329614844,OS
2023-11-12,-11.461000606108758,3.535828680153944,2.261220613767412,-7.925171925954814,OS
2023-11-13,-9.295461322297877,0.9121397958703464,2.4906253411955976,-8.38332152642753,OS
2023-11-14,-11.672716280777042,2.1039574175151334,2.4846720931433643,-9.568758863261907,OS
2023-11-15,-10.56856450893008,0,2.408498909751848,-10.56856450893008,OS
2023-11-16,-13.384468493156186,3.2990294761919596,2.3707177151977756,-10.085439016964228,OS
2023-11-17,-10.897514256168916,0,2.339382296361864,-10.897514256168916,OS
2023-11-18,-13.182811168184516,4.40822066562384,2.4131815149165905,-8.774590502560677,OS
