Date,ER,GPPavg,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,ID
2022-05-20T21:00:00Z,-31.030632306849853,9.169761227053298,12.67241661346952,1,1,1,AM
2022-05-20T22:00:00Z,-31.030632306849853,9.169761227053298,12.67241661346952,1,1,1,AM
2022-05-20T23:00:00Z,-31.030632306849853,9.169761227053298,12.67241661346952,1,1,1,AM
2022-05-21T00:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T01:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T02:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T03:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T04:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T05:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T06:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T07:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T08:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T09:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T10:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T11:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T12:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T13:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T14:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T15:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T16:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T17:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T18:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T19:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T20:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T21:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T22:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-21T23:00:00Z,-31.30955562336356,10.27401381068764,12.96018032212584,1,1,1,AM
2022-05-22T00:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T01:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T02:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T03:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T04:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T05:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T06:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T07:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T08:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T09:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T10:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T11:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T12:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T13:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T14:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T15:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T16:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T17:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T18:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T19:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T20:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T21:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T22:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-22T23:00:00Z,-31.02016364049437,10.86493381277641,12.960180322125725,1,1,1,AM
2022-05-23T00:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T01:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T02:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T03:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T04:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T05:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T06:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T07:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T08:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T09:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T10:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-05-23T11:00:00Z,-30.98178328797581,5.685246151137531,13.257146045038924,1,1,1,AM
2022-06-30T14:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T15:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T16:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T17:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T18:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T19:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T20:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T21:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T22:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-06-30T23:00:00Z,-20.20870547142876,14.717309958617848,22.795933705165705,1,1,1,AM
2022-07-01T00:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T01:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T02:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T03:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T04:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T05:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T06:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T07:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T08:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T09:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T10:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T11:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T12:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T13:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T14:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T15:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T16:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T17:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T18:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T19:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T20:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T21:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T22:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-01T23:00:00Z,-22.588997922259423,14.129291998311604,18.20861276698708,1,1,1,AM
2022-07-02T00:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T01:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T02:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T03:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T04:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T05:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T06:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T07:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T08:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T09:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T10:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T11:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T12:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T13:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T14:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T15:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T16:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T17:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T18:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T19:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T20:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T21:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T22:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-02T23:00:00Z,-21.473329746473368,17.05500795923942,12.393433733352682,1,1,1,AM
2022-07-03T00:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T01:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T02:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T03:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T04:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T05:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T06:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T07:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T08:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T09:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T10:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T11:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T12:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T13:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T14:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T15:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T16:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T17:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T18:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T19:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T20:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T21:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T22:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-03T23:00:00Z,-20.828813709400382,13.667075797818365,13.880507411105537,1,1,1,AM
2022-07-04T00:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T01:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T02:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T03:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T04:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T05:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T06:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T07:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T08:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T09:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T10:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T11:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T12:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T13:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T14:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T15:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T16:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T17:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T18:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T19:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T20:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T21:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T22:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-04T23:00:00Z,-20.234370686400847,13.966611883001317,14.546460008158665,1,1,1,AM
2022-07-05T00:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T01:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T02:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T03:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T04:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T05:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T06:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T07:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T08:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T09:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T10:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T11:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T12:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T13:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T14:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T15:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T16:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T17:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T18:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T19:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T20:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T21:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T22:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-05T23:00:00Z,-20.073496573439684,14.9577875798027,15.635311799735868,1,1,1,AM
2022-07-06T00:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T01:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T02:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T03:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T04:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T05:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T06:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T07:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T08:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T09:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T10:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T11:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T12:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T13:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T14:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T15:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T16:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T17:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T18:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T19:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T20:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T21:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T22:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-06T23:00:00Z,-21.359274763349664,14.878350194015123,16.428998941016246,1,1,1,AM
2022-07-07T00:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T01:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T02:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T03:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T04:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T05:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T06:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T07:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T08:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T09:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T10:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T11:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T12:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T13:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T14:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T15:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T16:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T17:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T18:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T19:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
2022-07-07T20:00:00Z,-20.37020717298783,15.79332512600685,16.428998941016246,1,1,1,AM
