"TOA5","LF_CO2","CR1000","70502","CR1000.Std.29","CPU:LF_CO2_08282023_hour.CR1","44541","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","CO2"
"2023-09-02 18:00:00",107,12.72,27.06,9252.676
"2023-09-02 19:00:00",108,12.71,26.16,9603.293
"2023-09-02 20:00:00",109,12.7,25.37,9846.915
"2023-09-02 21:00:00",110,12.7,24.84,10051.03
"2023-09-02 22:00:00",111,12.7,24.48,10182.72
"2023-09-02 23:00:00",112,12.69,24.07,10439.51
"2023-09-03 00:00:00",113,12.69,23.5,10689.71
"2023-09-03 01:00:00",114,12.69,22.95,10750.62
"2023-09-03 02:00:00",115,12.69,22.53,10702.88
"2023-09-03 03:00:00",116,12.68,22.28,10678.21
"2023-09-03 04:00:00",117,12.68,22.06,10775.31
"2023-09-03 05:00:00",118,12.68,21.84,10821.77
"2023-09-03 06:00:00",119,12.67,21.59,10872.43
"2023-09-03 07:00:00",120,12.67,21.48,11004.12
"2023-09-03 08:00:00",121,12.67,22.11,11051.85
"2023-09-03 09:00:00",122,12.67,24.19,11175.31
"2023-09-03 10:00:00",123,12.68,27.53,11198.36
"2023-09-03 11:00:00",124,12.69,31.12,11114.4
"2023-09-03 12:00:00",125,12.69,31.83,10860.91
"2023-09-03 13:00:00",126,12.7,31.4,10426.34
"2023-09-03 14:00:00",127,12.7,31.55,10039.51
"2023-09-03 15:00:00",128,12.7,32.04,9626.339
"2023-09-03 16:00:00",129,12.7,30.88,9517.696
"2023-09-03 17:00:00",130,12.69,29.68,9591.771
"2023-09-03 18:00:00",131,12.69,28.69,9820.577
"2023-09-03 19:00:00",132,12.69,27.18,10194.24
"2023-09-03 20:00:00",133,12.69,26.04,10569.55
"2023-09-03 21:00:00",134,12.68,25.13,11074.9
"2023-09-03 22:00:00",135,12.68,24.66,11572.02
"2023-09-03 23:00:00",136,12.67,24.16,11863.38
"2023-09-04 00:00:00",137,12.67,23.7,11838.68
"2023-09-04 01:00:00",138,12.67,23.24,11754.73
"2023-09-04 02:00:00",139,12.67,22.67,11619.75
"2023-09-04 03:00:00",140,12.66,22.22,11476.54
"2023-09-04 04:00:00",141,12.65,21.92,11339.93
"2023-09-04 05:00:00",142,12.65,21.67,11269.33
"2023-09-04 06:00:00",143,12.65,21.42,11269.14
"2023-09-04 07:00:00",144,12.64,21.34,11368.01
"2023-09-04 08:00:00",145,12.64,21.89,11486.42
"2023-09-04 09:00:00",146,12.64,23.93,11693.83
"2023-09-04 10:00:00",147,12.65,27.15,11730.04
"2023-09-04 11:00:00",148,12.66,28.82,11776.13
"2023-09-04 12:00:00",149,12.67,30.84,11815.64
"2023-09-04 13:00:00",150,12.67,30.98,11716.87
"2023-09-04 14:00:00",151,12.67,31.55,11394.24
"2023-09-04 15:00:00",152,12.68,33.03,10895.47
"2023-09-04 16:00:00",153,12.68,31.62,10709.47
"2023-09-04 17:00:00",154,12.68,29.75,10702.88
"2023-09-04 18:00:00",155,12.67,28.2,10801.65
"2023-09-04 19:00:00",156,12.67,26.47,10846.09
"2023-09-04 20:00:00",157,12.66,24.81,10967.9
"2023-09-04 21:00:00",158,12.65,23.61,11283.95
"2023-09-04 22:00:00",159,12.64,22.9,11389.3
"2023-09-04 23:00:00",160,12.64,22.7,11353.09
"2023-09-05 00:00:00",161,12.64,22.39,11307.31
"2023-09-05 01:00:00",162,12.63,21.95,11307.03
"2023-09-05 02:00:00",163,12.63,21.37,11223.43
"2023-09-05 03:00:00",164,12.63,20.91,11269.78
"2023-09-05 04:00:00",165,12.62,20.48,11342.85
"2023-09-05 05:00:00",166,12.62,20.13,11440.29
"2023-09-05 06:00:00",167,12.62,19.89,11474.96
"2023-09-05 07:00:00",168,12.61,19.78,11619.09
"2023-09-05 08:00:00",169,12.61,20.37,11801.24
"2023-09-05 09:00:00",170,12.62,22.33,11934.16
"2023-09-05 10:00:00",171,12.62,25.89,12069.14
"2023-09-05 11:00:00",172,12.63,28.95,12139.92
"2023-09-05 12:00:00",173,12.64,30.12,12006.59
"2023-09-05 13:00:00",174,12.64,30.81,11888.07
"2023-09-05 14:00:00",175,12.64,31.44,11609.88
"2023-09-05 15:00:00",176,12.65,32.95,11390.95
"2023-09-05 16:00:00",177,12.65,31.37,11295.47
"2023-09-05 17:00:00",178,12.64,29.75,11334.98
"2023-09-05 18:00:00",179,12.64,28.1,11413.99
"2023-09-05 19:00:00",180,12.63,26.28,11621.4
"2023-09-05 20:00:00",181,12.63,24.72,11828.81
"2023-09-05 21:00:00",182,12.63,23.81,12092.18
"2023-09-05 22:00:00",183,12.62,23.24,12297.94
"2023-09-05 23:00:00",184,12.62,22.73,12130.04
"2023-09-06 00:00:00",185,12.61,22.22,11995.06
"2023-09-06 01:00:00",186,12.61,21.81,11802.71
"2023-09-06 02:00:00",187,12.6,21.53,11703.81
"2023-09-06 03:00:00",188,12.6,21.31,11595.3
"2023-09-06 04:00:00",189,12.6,21.18,11486.48
"2023-09-06 05:00:00",190,12.59,21.04,11450.37
"2023-09-06 06:00:00",191,12.59,20.99,11353.31
"2023-09-06 07:00:00",192,12.59,21.07,11389.4
"2023-09-06 08:00:00",193,12.59,21.56,11631.28
"2023-09-06 09:00:00",194,12.59,23.78,11762.96
"2023-09-06 10:00:00",195,12.6,27.69,11813.99
"2023-09-06 11:00:00",196,12.62,32.62,11935.8
"2023-09-06 12:00:00",197,12.62,34.38,11841.98
"2023-09-06 13:00:00",198,12.62,33.21,11659.26
"2023-09-06 14:00:00",199,12.63,33.29,11428.81
"2023-09-06 15:00:00",200,12.63,34.65,11236.22
"2023-09-06 16:00:00",201,12.63,32.95,11150.62
"2023-09-06 17:00:00",202,12.63,31.58,11041.98
"2023-09-06 18:00:00",203,12.62,30.53,11028.81
"2023-09-06 19:00:00",204,12.62,28.76,11236.22
"2023-09-06 20:00:00",205,12.61,27.06,11441.98
"2023-09-06 21:00:00",206,12.61,25.85,11624.69
"2023-09-06 22:00:00",207,12.6,24.92,11758.03
"2023-09-06 23:00:00",208,12.6,24.28,11848.56
"2023-09-07 00:00:00",209,12.59,23.81,11756.38
"2023-09-07 01:00:00",210,12.59,23.44,11744.86
"2023-09-07 02:00:00",211,12.58,23.15,11720.17
"2023-09-07 03:00:00",212,12.59,22.84,11667.49
"2023-09-07 04:00:00",213,12.58,22.61,11730.11
"2023-09-07 05:00:00",214,12.58,22.36,11789.3
"2023-09-07 06:00:00",215,12.58,22.11,11774.49
"2023-09-07 07:00:00",216,12.57,21.92,11670.78
"2023-09-07 08:00:00",217,12.57,22.39,11813.99
"2023-09-07 09:00:00",218,12.58,24.81,11924.28
"2023-09-07 10:00:00",219,12.58,28.3,11901.24
"2023-09-07 11:00:00",220,12.59,32.84,11830.45
"2023-09-07 12:00:00",221,12.6,34.73,11767.9
"2023-09-07 13:00:00",222,12.6,32.88,11683.95
"2023-09-07 14:00:00",223,12.6,33.4,11550.62
"2023-09-07 15:00:00",224,12.61,34,11308.64
"2023-09-07 16:00:00",225,12.6,31.16,11200
"2023-09-07 17:00:00",226,12.59,29.42,11185.19
"2023-09-07 18:00:00",227,12.59,29.55,11321.81
"2023-09-07 19:00:00",228,12.59,28.36,11354.73
"2023-09-07 20:00:00",229,12.59,26.87,11632.92
"2023-09-07 21:00:00",230,12.58,25.98,11922.64
"2023-09-07 22:00:00",231,12.58,25.28,12044.45
"2023-09-07 23:00:00",232,12.57,24.87,12092.18
"2023-09-08 00:00:00",233,12.57,24.45,12032.92
"2023-09-08 01:00:00",234,12.57,24.04,12103.71
"2023-09-08 02:00:00",235,12.56,23.75,12118.52
"2023-09-08 03:00:00",236,12.55,23.58,12141.57
"2023-09-08 04:00:00",237,12.55,23.27,12019.75
"2023-09-08 05:00:00",238,12.55,22.95,12032.92
"2023-09-08 06:00:00",239,12.55,22.75,12055.97
"2023-09-08 07:00:00",240,12.55,22.73,11972.02
"2023-09-08 08:00:00",241,12.54,23.32,12019.75
"2023-09-08 09:00:00",242,12.54,24.13,12080.66
"2023-09-08 10:00:00",243,12.55,24.81,12151.44
"2023-09-08 11:00:00",244,12.55,25.22,12034.57
"2023-09-08 12:00:00",245,12.55,26.44,11960.5
"2023-09-08 13:00:00",246,12.55,28.49,11815.64
"2023-09-08 14:00:00",247,12.55,29.85,11657.61
"2023-09-08 15:00:00",248,12.55,30.88,11308.64
"2023-09-08 16:00:00",249,12.57,30.6,11018.93
"2023-09-08 17:00:00",250,12.56,28.4,10948.15
"2023-09-08 18:00:00",251,12.55,25.55,10885.6
"2023-09-08 19:00:00",252,12.55,24.39,11004.12
"2023-09-08 20:00:00",253,12.55,23.64,11173.66
"2023-09-08 21:00:00",254,12.54,23.21,11356.38
"2023-09-08 22:00:00",255,12.53,22.87,11524.28
"2023-09-08 23:00:00",256,12.54,22.47,11657.61
"2023-09-09 00:00:00",257,12.53,22.14,11693.83
"2023-09-09 01:00:00",258,12.53,21.97,11731.69
"2023-09-09 02:00:00",259,12.53,21.81,11717.28
"2023-09-09 03:00:00",260,12.53,21.64,11777.86
"2023-09-09 04:00:00",261,12.52,21.62,11756.47
"2023-09-09 05:00:00",262,12.52,21.53,11755.33
"2023-09-09 06:00:00",263,12.52,21.45,11863.39
"2023-09-09 07:00:00",264,12.52,21.48,11911.11
"2023-09-09 08:00:00",265,12.52,22.36,11899.59
"2023-09-09 09:00:00",266,12.52,22.5,11838.68
"2023-09-09 10:00:00",267,12.52,23.47,11695.47
"2023-09-09 11:00:00",268,12.52,25.04,11595.06
"2023-09-09 12:00:00",269,12.52,25.73,11435.39
"2023-09-09 13:00:00",270,12.52,26.22,11367.9
"2023-09-09 14:00:00",271,12.53,28.14,11188.48
"2023-09-09 15:00:00",272,12.53,29.72,10981.07
"2023-09-09 16:00:00",273,12.53,29.28,10874.08
"2023-09-09 17:00:00",274,12.53,28.56,10704.53
"2023-09-09 18:00:00",275,12.53,27.63,10704.53
"2023-09-09 19:00:00",276,12.53,26.34,10775.31
"2023-09-09 20:00:00",277,12.53,24.98,10893.83
"2023-09-09 21:00:00",278,12.52,24.01,11005.76
"2023-09-09 22:00:00",279,12.51,23.32,11116.05
"2023-09-09 23:00:00",280,12.52,22.84,11196.71
"2023-09-10 00:00:00",281,12.51,22.5,11175.31
"2023-09-10 01:00:00",282,12.51,22.22,11234.57
"2023-09-10 02:00:00",283,12.5,22.06,11197.09
"2023-09-10 03:00:00",284,12.5,21.92,11175.31
"2023-09-10 04:00:00",285,12.5,21.89,11295.47
"2023-09-10 05:00:00",286,12.49,21.84,11295.47
"2023-09-10 06:00:00",287,12.5,21.75,11330.35
"2023-09-10 07:00:00",288,12.49,21.92,11343.46
"2023-09-10 08:00:00",289,12.49,22.22,11366.26
"2023-09-10 09:00:00",290,12.49,23.84,11418.93
"2023-09-10 10:00:00",291,12.5,24.92,11379.43
"2023-09-10 11:00:00",292,12.49,24.98,11354.73
"2023-09-10 12:00:00",293,12.49,26.44,11379.43
"2023-09-10 13:00:00",294,12.5,29.48,11356.38
"2023-09-10 14:00:00",295,12.5,30.16,11152.26
"2023-09-10 15:00:00",296,12.5,31.09,10946.5
"2023-09-10 16:00:00",297,12.51,30.53,10824.69
"2023-09-10 17:00:00",298,12.51,29.52,10678.19
"2023-09-10 18:00:00",299,12.5,28.3,10605.76
"2023-09-10 19:00:00",300,12.51,27,10655.15
"2023-09-10 20:00:00",301,12.5,25.85,10729.22
"2023-09-10 21:00:00",302,12.49,25.04,10824.69
"2023-09-10 22:00:00",303,12.49,24.42,10874.08
"2023-09-10 23:00:00",304,12.49,23.96,10994.24
"2023-09-11 00:00:00",305,12.49,23.61,11101.24
"2023-09-11 01:00:00",306,12.49,23.41,11176.96
"2023-09-11 02:00:00",307,12.48,23.21,11236.22
"2023-09-11 03:00:00",308,12.48,22.98,11246.09
"2023-09-11 04:00:00",309,12.48,22.73,11295.47
"2023-09-11 05:00:00",310,12.47,22.53,11354.73
"2023-09-11 06:00:00",311,12.48,22.36,11344.86
"2023-09-11 07:00:00",312,12.48,22.25,11430.45
"2023-09-11 08:00:00",313,12.47,22.73,11379.43
"2023-09-11 09:00:00",314,12.47,24.75,11512.76
"2023-09-11 10:00:00",315,12.47,27.94,11392.59
"2023-09-11 11:00:00",316,12.49,32.55,11428.81
"2023-09-11 12:00:00",317,12.5,34.65,11379.43
"2023-09-11 13:00:00",318,12.5,33.85,11190.13
"2023-09-11 14:00:00",319,12.5,33.92,11005.76
"2023-09-11 15:00:00",320,12.5,31.97,10824.69
"2023-09-11 16:00:00",321,12.5,31.4,10704.53
"2023-09-11 17:00:00",322,12.49,30.95,10630.45
"2023-09-11 18:00:00",323,12.49,29.62,10669.96
"2023-09-11 19:00:00",324,12.48,28.01,10641.98
"2023-09-11 20:00:00",325,12.48,26.59,10776.96
"2023-09-11 21:00:00",326,12.48,25.4,10920.17
"2023-09-11 22:00:00",327,12.47,24.45,11076.54
"2023-09-11 23:00:00",328,12.47,23.64,11091.36
"2023-09-12 00:00:00",329,12.47,22.98,11198.46
"2023-09-12 01:00:00",330,12.45,22.45,11234.57
"2023-09-12 02:00:00",331,12.45,22.03,11236.22
"2023-09-12 03:00:00",332,12.45,21.72,11174.1
"2023-09-12 04:00:00",333,12.45,21.45,11210.29
"2023-09-12 05:00:00",334,12.45,21.31,11246.65
"2023-09-12 06:00:00",335,12.44,21.1,11248.74
"2023-09-12 07:00:00",336,12.44,20.99,11307.22
"2023-09-12 08:00:00",337,12.44,21.64,11333.65
"2023-09-12 09:00:00",338,12.44,23.7,11320.17
"2023-09-12 10:00:00",339,12.44,26.93,11354.73
"2023-09-12 11:00:00",340,12.45,30.81,11262.55
"2023-09-12 12:00:00",341,12.47,35.04,11358.03
"2023-09-12 13:00:00",342,12.47,33.47,11148.97
"2023-09-12 14:00:00",343,12.47,33.47,11078.19
"2023-09-12 15:00:00",344,12.47,32.59,10860.91
"2023-09-12 16:00:00",345,12.47,30.74,10849.38
"2023-09-12 17:00:00",346,12.47,26.93,10824.69
"2023-09-12 18:00:00",347,12.45,25.46,10958.03
"2023-09-12 19:00:00",348,12.45,24.87,11125.93
"2023-09-12 20:00:00",349,12.45,24.51,11234.57
"2023-09-12 21:00:00",350,12.44,24.01,11390.95
"2023-09-12 22:00:00",351,12.44,23.81,11453.5
"2023-09-12 23:00:00",352,12.44,23.61,11522.63
"2023-09-13 00:00:00",353,12.43,23.29,11585.19
"2023-09-13 01:00:00",354,12.43,22.95,11535.8
"2023-09-13 02:00:00",355,12.43,22.7,11631.28
"2023-09-13 03:00:00",356,12.42,22.45,11585.19
"2023-09-13 04:00:00",357,12.43,22.28,11598.36
"2023-09-13 05:00:00",358,12.42,22.08,11695.48
"2023-09-13 06:00:00",359,12.42,21.86,11767.9
"2023-09-13 07:00:00",360,12.42,21.86,11829.22
"2023-09-13 08:00:00",361,12.42,22.47,11876.54
"2023-09-13 09:00:00",362,12.42,24.13,11899.59
"2023-09-13 10:00:00",363,12.42,27.15,11850.21
"2023-09-13 11:00:00",364,12.43,31.44,11830.45
"2023-09-13 12:00:00",365,12.44,34.31,11792.59
"2023-09-13 13:00:00",366,12.45,33.62,11707
"2023-09-13 14:00:00",367,12.44,32.59,11598.36
"2023-09-13 15:00:00",368,12.44,32.22,11404.12
"2023-09-13 16:00:00",369,12.44,31.65,11270.78
"2023-09-13 17:00:00",370,12.44,30.95,11150.62
"2023-09-13 18:00:00",371,12.44,29.45,11211.52
"2023-09-13 19:00:00",372,12.43,27.69,11381.07
"2023-09-13 20:00:00",373,12.42,26.22,11525.93
"2023-09-13 21:00:00",374,12.42,25.4,11632.92
"2023-09-13 22:00:00",375,12.42,24.89,11754.73
"2023-09-13 23:00:00",376,12.41,24.6,11731.69
"2023-09-14 00:00:00",377,12.41,24.42,11850.21
"2023-09-14 01:00:00",378,12.41,24.01,11897.94
"2023-09-14 02:00:00",379,12.4,23.72,12055.97
"2023-09-14 03:00:00",380,12.4,23.44,12105.41
"2023-09-14 04:00:00",381,12.4,23.15,12118.52
"2023-09-14 05:00:00",382,12.4,22.84,12151.44
"2023-09-14 06:00:00",383,12.4,22.56,12248.63
"2023-09-14 07:00:00",384,12.4,22.39,12347.33
"2023-09-14 08:00:00",385,12.39,22.95,12419.75
"2023-09-14 09:00:00",386,12.39,24.84,12408.23
"2023-09-14 10:00:00",387,12.4,28.01,12395.06
"2023-09-14 11:00:00",388,12.41,33.25,12347.33
"2023-09-14 12:00:00",389,12.42,36.44,12431.28
"2023-09-14 13:00:00",390,12.42,35.52,12324.28
"2023-09-14 14:00:00",391,12.42,33.73,12105.35
"2023-09-14 15:00:00",392,12.42,33.17,11888.07
"2023-09-14 16:00:00",393,12.42,31.69,11863.38
"2023-09-14 17:00:00",394,12.42,29.32,11851.85
"2023-09-14 18:00:00",395,12.41,27.63,11888.07
"2023-09-14 19:00:00",396,12.4,26.53,11996.71
"2023-09-14 20:00:00",397,12.4,25.58,12139.92
"2023-09-14 21:00:00",398,12.39,25.1,12250.21
"2023-09-14 22:00:00",399,12.39,24.72,12274.9
"2023-09-14 23:00:00",400,12.38,24.16,12479.01
"2023-09-15 00:00:00",401,12.38,23.61,12781.89
"2023-09-15 01:00:00",402,12.38,23.18,13022.63
"2023-09-15 02:00:00",403,12.38,22.87,13094.65
"2023-09-15 03:00:00",404,12.38,22.92,13180.25
"2023-09-15 04:00:00",405,12.37,22.92,13046.92
"2023-09-15 05:00:00",406,12.37,22.73,13009.05
"2023-09-15 06:00:00",407,12.37,22.47,12915.23
"2023-09-15 07:00:00",408,12.37,22.28,12879.27
"2023-09-15 08:00:00",409,12.37,22.78,12964.62
"2023-09-15 09:00:00",410,12.37,24.72,12997.53
"2023-09-15 10:00:00",411,12.37,27.47,12928.4
"2023-09-15 11:00:00",412,12.73,34.31,258.4362
"2023-09-15 12:00:00",413,12.66,37.35,12683.13
"2023-09-15 13:00:00",414,12.67,35.87,12311.11
"2023-09-15 14:00:00",415,12.68,34.58,12019.75
"2023-09-15 15:00:00",416,12.67,32.88,11611.52
"2023-09-15 16:00:00",417,12.67,30.84,11341.56
"2023-09-15 17:00:00",418,12.68,30.4,11320.17
"2023-09-15 18:00:00",419,12.67,28.76,11246.09
"2023-09-15 19:00:00",420,12.66,26.56,11283.95
"2023-09-15 20:00:00",421,12.66,25.58,11367.9
"2023-09-15 21:00:00",422,12.65,24.87,11367.9
"2023-09-15 22:00:00",423,12.64,24.33,11547.33
"2023-09-15 23:00:00",424,12.64,23.96,11741.56
"2023-09-16 00:00:00",425,12.64,23.58,11947.33
"2023-09-16 01:00:00",426,12.63,23.29,12093.83
"2023-09-16 02:00:00",427,12.63,23.12,12118.53
"2023-09-16 03:00:00",428,12.64,22.9,12054.49
"2023-09-16 04:00:00",429,12.63,22.67,12006.59
"2023-09-16 05:00:00",430,12.63,22.45,11985.19
"2023-09-16 06:00:00",431,12.62,22.25,11934.19
"2023-09-16 07:00:00",432,12.62,22.08,12033.19
"2023-09-16 08:00:00",433,12.63,22.45,12019.96
"2023-09-16 09:00:00",434,12.63,24.48,11983.54
"2023-09-16 10:00:00",435,12.62,26.74,11950.62
"2023-09-16 11:00:00",436,12.63,28.4,11805.76
"2023-09-16 12:00:00",437,12.64,32.19,11514.4
"2023-09-16 13:00:00",438,12.64,31.12,11270.78
"2023-09-16 14:00:00",439,12.64,31.44,10958.03
"2023-09-16 15:00:00",440,12.64,31.19,10826.34
"2023-09-16 16:00:00",441,12.65,30.64,10742.39
"2023-09-16 17:00:00",442,12.64,29.68,10716.05
"2023-09-16 18:00:00",443,12.64,28.49,10801.65
"2023-09-16 19:00:00",444,12.63,27.4,10967.9
"2023-09-16 20:00:00",445,12.63,26.5,11196.71
"2023-09-16 21:00:00",446,12.63,25.83,11463.38
"2023-09-16 22:00:00",447,12.62,25.25,11776.13
"2023-09-16 23:00:00",448,12.62,24.87,11970.37
"2023-09-17 00:00:00",449,12.62,24.33,12143.21
"2023-09-17 01:00:00",450,12.61,23.81,12225.52
"2023-09-17 02:00:00",451,12.61,23.5,12273.25
"2023-09-17 03:00:00",452,12.61,23.38,12296.3
"2023-09-17 04:00:00",453,12.6,23.29,12284.78
"2023-09-17 05:00:00",454,12.6,23.15,12395.06
"2023-09-17 06:00:00",455,12.6,22.95,12949.8
"2023-09-17 07:00:00",456,12.6,22.95,13603.29
"2023-09-17 08:00:00",457,12.59,23.96,14291.36
"2023-09-17 09:00:00",458,12.6,24.84,14627.16
"2023-09-17 10:00:00",459,12.6,27.37,15091.36
"2023-09-17 11:00:00",460,12.6,33.73,15527.57
"2023-09-17 12:00:00",461,12.62,34.81,15766.26
"2023-09-17 13:00:00",462,12.62,33.03,16054.32
"2023-09-17 14:00:00",463,12.62,32.26,16406.59
"2023-09-17 15:00:00",464,12.61,32.08,16888.89
"2023-09-17 16:00:00",465,12.61,31.4,17130.87
"2023-09-17 17:00:00",466,12.62,31.16,17252.68
"2023-09-17 18:00:00",467,12.6,30.09,17601.65
"2023-09-17 19:00:00",468,12.6,28.33,18062.55
"2023-09-17 20:00:00",469,12.6,26.96,18470.79
"2023-09-17 21:00:00",470,12.6,26.16,18870.79
"2023-09-17 22:00:00",471,12.59,25.73,19135.8
"2023-09-17 23:00:00",472,12.59,24.69,19629.63
"2023-09-18 00:00:00",473,12.59,23.84,19835.39
"2023-09-18 01:00:00",474,12.58,23.29,19884.78
